Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2014-06-13,20.0,20.55,18.7,19.1,18.85,19239.0,3.81
2014-06-16,18.0,19.0,18.0,18.25,18.25,3186.0,0.58
2014-06-17,18.5,19.1,17.8,19.1,18.95,6455.0,1.22
2014-06-18,19.3,19.85,18.25,18.65,18.65,7131.0,1.37
2014-06-19,18.4,19.3,17.9,17.9,18.05,6070.0,1.11
2014-06-20,17.9,18.75,17.35,17.45,17.55,5369.0,0.95
2014-06-23,17.5,17.85,16.7,16.7,16.75,3820.0,0.65
2014-06-24,16.0,17.5,16.0,17.1,17.1,1065.0,0.18
2014-06-25,17.1,17.95,16.3,17.25,17.25,3754.0,0.64
2014-06-26,17.0,18.0,16.75,17.1,17.15,7057.0,1.23
2014-06-27,18.0,18.0,16.7,17.35,17.85,5770.0,1.03
2014-06-30,18.0,18.7,17.85,18.4,18.4,12961.0,2.38
2014-07-01,18.55,18.55,18.0,18.55,18.55,2521.0,0.46
2014-07-02,19.25,19.25,18.0,18.25,18.25,4676.0,0.86
2014-07-03,18.25,18.55,17.8,18.05,18.25,3164.0,0.58
2014-07-04,17.8,19.15,17.8,19.15,19.15,13483.0,2.56
2014-07-07,20.1,20.1,18.4,20.1,20.1,13911.0,2.77
2014-07-08,20.25,21.1,19.85,20.0,20.25,9950.0,2.03
2014-07-09,19.3,20.7,19.25,19.25,19.25,2929.0,0.57
2014-07-10,18.4,18.85,18.3,18.75,18.4,11941.0,2.2
2014-07-11,18.4,18.4,17.5,17.5,17.5,6161.0,1.08
2014-07-14,16.65,17.5,16.65,16.65,16.65,2129.0,0.36
2014-07-15,16.65,17.45,15.85,15.85,15.9,11483.0,1.87
2014-07-16,15.85,16.5,15.85,16.0,16.05,4545.0,0.73
2014-07-17,16.7,16.85,16.5,16.85,16.85,850.0,0.14
2014-07-18,16.2,17.4,16.2,17.3,17.3,752.0,0.13
2014-07-21,17.0,17.0,16.45,16.45,16.55,4426.0,0.74
2014-07-22,15.9,17.15,15.9,16.8,16.8,1040.0,0.17
2014-07-23,16.8,16.8,16.0,16.0,16.0,3800.0,0.61
2014-07-24,16.0,16.25,15.25,15.7,15.7,3162.0,0.5
2014-07-25,15.15,15.95,14.95,14.95,14.95,5021.0,0.75
2014-07-28,14.9,14.9,14.45,14.45,14.45,805.0,0.12
2014-07-30,13.9,14.75,13.8,14.75,14.25,4711.0,0.66
2014-07-31,14.2,14.95,13.65,14.0,14.0,3445.0,0.49
2014-08-01,13.5,13.75,13.5,13.7,13.75,480.0,0.07
2014-08-04,13.75,14.3,13.55,14.0,13.8,1021.0,0.14
2014-08-05,14.1,14.45,14.1,14.45,14.45,2901.0,0.42
2014-08-06,14.1,15.0,14.1,14.45,14.45,1789.0,0.26
2014-08-07,14.5,15.0,14.5,14.55,14.7,836.0,0.12
2014-08-08,14.25,14.75,14.25,14.25,14.25,1800.0,0.26
2014-08-11,14.0,14.55,13.85,13.9,13.9,4948.0,0.69
2014-08-12,13.6,14.5,13.6,13.6,13.6,7507.0,1.03
2014-08-13,13.6,13.95,13.0,13.6,13.3,5273.0,0.71
2014-08-14,12.75,13.45,12.75,13.0,13.0,957.0,0.12
2014-08-18,13.0,13.15,12.35,12.85,12.75,9791.0,1.23
2014-08-19,12.85,13.0,12.25,13.0,12.95,4857.0,0.62
2014-08-20,13.0,13.0,12.4,13.0,12.75,13130.0,1.68
2014-08-21,12.9,12.95,12.5,12.5,12.65,6027.0,0.76
2014-08-22,12.5,12.95,12.35,12.5,12.5,12443.0,1.56
2014-08-25,12.05,12.9,12.05,12.2,12.2,8829.0,1.1
2014-08-26,12.2,12.45,11.7,12.45,12.05,2078.0,0.25
2014-08-27,11.65,12.35,11.65,12.35,12.2,4555.0,0.55
2014-08-28,11.6,12.6,11.6,11.75,11.75,6426.0,0.76
2014-09-01,11.75,12.2,11.35,11.35,11.4,7790.0,0.9
2014-09-02,11.35,11.65,11.05,11.65,11.35,2973.0,0.33
2014-09-03,11.65,11.65,11.0,11.0,11.15,8229.0,0.92
2014-09-04,10.7,11.6,10.6,10.7,10.7,7902.0,0.86
2014-09-05,10.35,10.4,10.2,10.2,10.2,7305.0,0.75
2014-09-08,9.75,10.35,9.7,10.35,10.2,25524.0,2.51
2014-09-09,10.0,10.0,9.7,9.7,9.7,5774.0,0.57
2014-09-10,9.7,10.15,9.6,9.95,10.15,16209.0,1.61
2014-09-11,10.4,10.65,10.3,10.65,10.65,11362.0,1.2
2014-09-12,11.15,11.15,10.15,11.15,11.15,29133.0,3.16
2014-09-15,11.7,11.7,11.7,11.7,11.7,11310.0,1.32
2014-09-16,12.25,12.25,11.4,12.25,11.95,51126.0,6.24
2014-09-17,12.45,12.5,11.75,11.75,11.8,8664.0,1.05
2014-09-18,11.35,11.6,11.25,11.25,11.25,14571.0,1.66
2014-09-19,11.0,11.25,10.7,11.25,11.25,12362.0,1.34
2014-09-22,10.7,11.4,10.7,11.0,11.0,3250.0,0.36
2014-09-23,11.3,11.55,10.45,11.55,11.4,14665.0,1.59
